term,count,level,name
GO:0005267,826,6,potassium channel activity
GO:0005262,825,6,calcium channel activity
GO:0099094,781,6,ligand-gated cation channel activity
GO:0060089,775,1,molecular transducer activity
GO:0038023,770,2,signaling receptor activity
GO:0042802,698,3,identical protein binding
GO:0004888,695,3,transmembrane signaling receptor activity
GO:0005253,652,5,anion channel activity
GO:0016491,631,2,oxidoreductase activity
GO:1901505,628,3,carbohydrate derivative transmembrane transporter activity
GO:0005230,590,6,extracellular ligand-gated ion channel activity
GO:0046915,576,6,transition metal ion transmembrane transporter activity
GO:0005249,573,6,voltage-gated potassium channel activity
GO:0015453,569,5,oxidoreduction-driven active transmembrane transporter activity
GO:0015932,549,3,nucleobase-containing compound transmembrane transporter activity
GO:0015144,547,3,carbohydrate transmembrane transporter activity
GO:0009055,538,3,electron transfer activity
GO:0009678,518,5,pyrophosphate hydrolysis-driven proton transmembrane transporter activity
GO:0030594,514,3,neurotransmitter receptor activity
GO:0005254,507,6,chloride channel activity
GO:0015370,502,6,solute:sodium symporter activity
GO:0015179,495,6,L-amino acid transmembrane transporter activity
GO:0015662,442,4,P-type ion transporter activity
GO:0140358,442,3,P-type transmembrane transporter activity
GO:1901682,439,3,sulfur compound transmembrane transporter activity
GO:0008028,431,5,monocarboxylic acid transmembrane transporter activity
GO:0015298,411,5,solute:cation antiporter activity
GO:0022824,409,5,transmitter-gated ion channel activity
GO:0022835,409,4,transmitter-gated channel activity
GO:0019899,407,3,enzyme binding
GO:0042625,398,3,ATPase-coupled ion transmembrane transporter activity
GO:0044769,397,4,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"
GO:0046961,397,4,"proton-transporting ATPase activity, rotational mechanism"
GO:0005319,386,2,lipid transporter activity
GO:0042887,381,3,amide transmembrane transporter activity
GO:0022829,366,5,wide pore channel activity
GO:0098772,358,1,molecular function regulator
GO:0005372,356,4,water transmembrane transporter activity
GO:0042910,355,3,xenobiotic transmembrane transporter activity
GO:0022884,351,3,macromolecule transmembrane transporter activity
GO:0016787,341,2,hydrolase activity
GO:0005509,340,5,calcium ion binding
GO:1901618,336,3,organic hydroxy compound transmembrane transporter activity
GO:0051119,334,4,sugar transmembrane transporter activity
GO:0044877,331,2,protein-containing complex binding
GO:0015250,329,5,water channel activity
GO:0022839,327,6,ion gated channel activity
GO:0015491,326,6,cation:cation antiporter activity
GO:0016651,324,3,"oxidoreductase activity, acting on NAD(P)H"
GO:0015605,323,3,organophosphate ester transmembrane transporter activity
GO:0140318,322,2,protein transporter activity
GO:0098960,314,4,postsynaptic neurotransmitter receptor activity
GO:0005272,312,6,sodium channel activity
GO:0008320,312,3,protein transmembrane transporter activity
GO:0016655,310,4,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"
GO:0050136,309,5,NADH dehydrogenase (quinone) activity
GO:0003955,309,5,NAD(P)H dehydrogenase (quinone) activity
GO:0008137,309,4,NADH dehydrogenase (ubiquinone) activity
GO:0003954,309,4,NADH dehydrogenase activity
GO:0140323,308,5,solute:anion antiporter activity
GO:1904315,307,6,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential
GO:0099529,307,5,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential
GO:0008289,301,2,lipid binding
GO:0005245,300,6,voltage-gated calcium channel activity
GO:0016874,296,2,ligase activity
GO:0140359,291,3,ABC-type transporter activity
GO:0015299,288,6,solute:proton antiporter activity
GO:0015252,288,6,proton channel activity
GO:0015301,280,6,anion:anion antiporter activity
GO:0005516,279,3,calmodulin binding
GO:0015175,275,6,neutral amino acid transmembrane transporter activity
GO:0005231,272,7,excitatory extracellular ligand-gated ion channel activity
GO:0046983,267,3,protein dimerization activity
GO:0046933,265,3,"proton-transporting ATP synthase activity, rotational mechanism"
GO:0015295,261,6,solute:proton symporter activity
GO:0005385,260,7,zinc ion transmembrane transporter activity
GO:0019904,258,3,protein domain specific binding
GO:0016247,256,2,channel regulator activity
GO:0015215,250,4,nucleotide transmembrane transporter activity
GO:0005310,248,5,dicarboxylic acid transmembrane transporter activity
GO:0099106,231,3,ion channel regulator activity
GO:0015101,231,5,organic cation transmembrane transporter activity
GO:0008308,229,5,voltage-gated anion channel activity
GO:0015145,226,5,monosaccharide transmembrane transporter activity
GO:0005227,224,6,calcium activated cation channel activity
GO:0090482,222,3,vitamin transmembrane transporter activity
GO:0008092,216,3,cytoskeletal protein binding
GO:0005217,216,6,intracellular ligand-gated ion channel activity
GO:0015216,204,5,purine nucleotide transmembrane transporter activity
GO:1904680,203,4,peptide transmembrane transporter activity
GO:0005451,202,7,monovalent cation:proton antiporter activity
GO:0003676,199,3,nucleic acid binding
GO:0051139,196,6,metal ion:proton antiporter activity
GO:0005338,195,4,nucleotide-sugar transmembrane transporter activity
GO:0015149,193,6,hexose transmembrane transporter activity
GO:0000295,191,6,adenine nucleotide transmembrane transporter activity
GO:0005346,191,4,purine ribonucleotide transmembrane transporter activity
GO:0044325,191,3,transmembrane transporter binding
GO:0005343,190,4,organic acid:sodium symporter activity
GO:0005388,188,4,P-type calcium transporter activity
GO:0005402,187,4,carbohydrate:cation symporter activity
GO:0046914,187,5,transition metal ion binding
GO:0015296,185,5,anion:cation symporter activity
GO:0005102,185,3,signaling receptor binding
GO:0008519,183,5,ammonium transmembrane transporter activity
GO:0016740,183,2,transferase activity
GO:0022821,180,5,potassium ion antiporter activity
GO:0033218,179,2,amide binding
GO:0015116,178,4,sulfate transmembrane transporter activity
GO:0042803,176,4,protein homodimerization activity
GO:0005243,176,6,gap junction channel activity
GO:0099604,174,7,ligand-gated calcium channel activity
GO:0043178,173,3,alcohol binding
GO:0051540,171,2,metal cluster binding
GO:0140096,171,2,"catalytic activity, acting on a protein"
GO:0051536,170,3,iron-sulfur cluster binding
GO:0015556,166,6,C4-dicarboxylate transmembrane transporter activity
GO:0005251,166,7,delayed rectifier potassium channel activity
GO:0015106,164,6,bicarbonate transmembrane transporter activity
GO:0015288,162,6,porin activity
GO:0008066,162,4,glutamate receptor activity
GO:0005355,161,7,glucose transmembrane transporter activity
GO:0015562,161,3,efflux transmembrane transporter activity
GO:0043225,159,3,ATPase-coupled inorganic anion transmembrane transporter activity
GO:0015385,158,7,sodium:proton antiporter activity
GO:0015377,158,6,cation:chloride symporter activity
GO:0008553,158,4,P-type proton-exporting transporter activity
GO:0015165,157,5,pyrimidine nucleotide-sugar transmembrane transporter activity
GO:0003723,157,4,RNA binding
GO:0022848,155,7,acetylcholine-gated cation-selective channel activity
GO:0016675,154,3,"oxidoreductase activity, acting on a heme group of donors"
GO:0015095,153,6,magnesium ion transmembrane transporter activity
GO:0042277,153,3,peptide binding
GO:0005384,153,7,manganese ion transmembrane transporter activity
GO:0016772,151,3,"transferase activity, transferring phosphorus-containing groups"
GO:0022840,151,6,leak channel activity
GO:0022842,151,5,narrow pore channel activity
GO:0005452,150,5,inorganic anion exchanger activity
GO:0004129,150,4,cytochrome-c oxidase activity
GO:0005242,146,7,inward rectifier potassium channel activity
GO:0005416,145,6,amino acid:cation symporter activity
GO:0030165,145,4,PDZ domain binding
GO:0005543,144,3,phospholipid binding
GO:0004970,140,5,ionotropic glutamate receptor activity
GO:0015174,139,6,basic amino acid transmembrane transporter activity
GO:0005248,139,7,voltage-gated sodium channel activity
GO:0022841,137,7,potassium ion leak channel activity
GO:0005315,136,4,inorganic phosphate transmembrane transporter activity
GO:0015368,135,7,calcium:cation antiporter activity
GO:0072349,135,3,modified amino acid transmembrane transporter activity
GO:0015108,134,4,chloride transmembrane transporter activity
GO:0015386,134,6,potassium:proton antiporter activity
GO:0005347,132,5,ATP transmembrane transporter activity
GO:0015172,132,6,acidic amino acid transmembrane transporter activity
GO:0051117,132,4,ATPase binding
GO:0008233,131,3,peptidase activity
GO:0008556,128,4,P-type potassium transmembrane transporter activity
GO:0015278,125,7,calcium-release channel activity
GO:0008271,124,5,secondary active sulfate transmembrane transporter activity
GO:0035673,123,5,oligopeptide transmembrane transporter activity
GO:0005283,122,5,amino acid:sodium symporter activity
GO:0005351,121,5,carbohydrate:proton symporter activity
GO:0005381,120,7,iron ion transmembrane transporter activity
GO:0099095,119,6,ligand-gated anion channel activity
GO:0005326,119,3,neurotransmitter transmembrane transporter activity
GO:0005198,117,1,structural molecule activity
GO:0015459,116,4,potassium channel regulator activity
GO:0019900,116,4,kinase binding
GO:0005313,112,6,L-glutamate transmembrane transporter activity
GO:0051539,112,4,"4 iron, 4 sulfur cluster binding"
GO:0005247,111,6,voltage-gated chloride channel activity
GO:0005375,109,7,copper ion transmembrane transporter activity
GO:0019901,109,5,protein kinase binding
GO:0016917,107,4,GABA receptor activity
GO:0004890,106,5,GABA-A receptor activity
GO:0061778,106,7,intracellular chloride channel activity
GO:0046906,106,3,tetrapyrrole binding
GO:0015114,105,5,phosphate ion transmembrane transporter activity
GO:0004175,105,4,endopeptidase activity
GO:0020037,105,4,heme binding
GO:0005229,105,7,intracellular calcium activated chloride channel activity
GO:0008559,104,4,ABC-type xenobiotic transporter activity
GO:0008554,104,4,P-type sodium transporter activity
GO:0005432,103,7,calcium:sodium antiporter activity
GO:0015157,103,4,oligosaccharide transmembrane transporter activity
GO:0015154,102,5,disaccharide transmembrane transporter activity
GO:0005391,101,5,P-type sodium:potassium-exchanging transporter activity
GO:0015379,101,7,potassium:chloride symporter activity
GO:1901474,101,3,azole transmembrane transporter activity
GO:0008381,100,5,mechanosensitive ion channel activity
GO:0015373,98,6,anion:sodium symporter activity
GO:0015355,97,5,secondary active monocarboxylate transmembrane transporter activity
GO:0015125,96,3,bile acid transmembrane transporter activity
GO:0005337,96,4,nucleoside transmembrane transporter activity
GO:0015347,95,5,sodium-independent organic anion transmembrane transporter activity
GO:0035091,94,4,phosphatidylinositol binding
GO:0015280,94,7,ligand-gated sodium channel activity
GO:0015086,93,7,cadmium ion transmembrane transporter activity
GO:0005324,93,3,long-chain fatty acid transporter activity
GO:0015271,93,7,outward rectifier potassium channel activity
GO:0015450,93,3,protein-transporting ATPase activity
GO:0003779,92,4,actin binding
GO:0015217,92,5,ADP transmembrane transporter activity
GO:0031406,89,4,carboxylic acid binding
GO:0015173,87,6,aromatic amino acid transmembrane transporter activity
GO:0030234,87,2,enzyme regulator activity
GO:0016818,86,4,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
GO:0016817,86,3,"hydrolase activity, acting on acid anhydrides"
GO:0015378,86,7,sodium:chloride symporter activity
GO:0016462,86,5,pyrophosphatase activity
GO:0035381,85,4,ATP-gated ion channel activity
GO:0015166,85,4,polyol transmembrane transporter activity
GO:0046982,85,4,protein heterodimerization activity
GO:0016679,84,3,"oxidoreductase activity, acting on diphenols and related substances as donors"
GO:0015269,84,7,calcium-activated potassium channel activity
GO:0043177,83,3,organic acid binding
GO:0015112,83,5,nitrate transmembrane transporter activity
GO:0140640,83,2,"catalytic activity, acting on a nucleic acid"
GO:0008331,80,7,high voltage-gated calcium channel activity
GO:0015141,80,6,succinate transmembrane transporter activity
GO:0048038,80,2,quinone binding
GO:0019001,80,5,guanyl nucleotide binding
GO:0140098,80,3,"catalytic activity, acting on RNA"
GO:0008186,79,2,"ATP-dependent activity, acting on RNA"
GO:0003724,79,3,RNA helicase activity
GO:0005459,79,6,UDP-galactose transmembrane transporter activity
GO:0015651,79,6,quaternary ammonium group transmembrane transporter activity
GO:0005237,79,7,inhibitory extracellular ligand-gated ion channel activity
GO:0004386,79,2,helicase activity
GO:0016779,78,4,nucleotidyltransferase activity
GO:0015205,78,3,nucleobase transmembrane transporter activity
GO:0003968,78,6,RNA-directed 5'-3' RNA polymerase activity
GO:0015279,78,7,store-operated calcium channel activity
GO:0097747,78,4,RNA polymerase activity
GO:0034062,78,5,5'-3' RNA polymerase activity
GO:0032561,78,5,guanyl ribonucleotide binding
GO:0005048,78,4,signal sequence binding
GO:0061459,77,5,L-arginine transmembrane transporter activity
GO:0008270,77,6,zinc ion binding
GO:0015183,75,6,L-aspartate transmembrane transporter activity
GO:0043021,75,3,ribonucleoprotein complex binding
GO:0070679,73,4,"inositol 1,4,5 trisphosphate binding"
GO:0005507,72,6,copper ion binding
GO:0140161,72,5,monocarboxylate:sodium symporter activity
GO:0051537,72,4,"2 iron, 2 sulfur cluster binding"
GO:0008515,72,6,sucrose transmembrane transporter activity
GO:0016773,72,4,"phosphotransferase activity, alcohol group as acceptor"
GO:0140303,70,3,intramembrane lipid transporter activity
GO:0017111,70,6,nucleoside-triphosphatase activity
GO:0005548,68,3,phospholipid transporter activity
GO:0015232,68,3,heme transmembrane transporter activity
GO:0015189,67,5,L-lysine transmembrane transporter activity
GO:0043855,67,6,cyclic nucleotide-gated ion channel activity
GO:0005221,67,7,intracellular cyclic nucleotide activated cation channel activity
GO:0022889,67,5,serine transmembrane transporter activity
GO:0016597,66,4,amino acid binding
GO:1901981,66,5,phosphatidylinositol phosphate binding
GO:0071916,65,6,dipeptide transmembrane transporter activity
GO:0140410,65,5,solute:bicarbonate symporter activity
GO:0008234,64,4,cysteine-type peptidase activity
GO:0022851,64,5,GABA-gated chloride ion channel activity
GO:0042165,64,2,neurotransmitter binding
GO:0030551,64,4,cyclic nucleotide binding
GO:1902936,64,6,phosphatidylinositol bisphosphate binding
GO:0097110,64,3,scaffold protein binding
GO:0008121,63,4,ubiquinol-cytochrome-c reductase activity
GO:0015185,62,6,gamma-aminobutyric acid transmembrane transporter activity
GO:0004197,62,5,cysteine-type endopeptidase activity
GO:0015140,61,6,malate transmembrane transporter activity
GO:0008510,61,6,sodium:bicarbonate symporter activity
GO:0009669,61,5,sucrose:cation symporter activity
GO:0000064,61,5,L-ornithine transmembrane transporter activity
GO:0008506,61,6,sucrose:proton symporter activity
GO:0015204,60,4,urea transmembrane transporter activity
GO:0015186,60,5,L-glutamine transmembrane transporter activity
GO:0019531,60,6,oxalate transmembrane transporter activity
GO:0005471,60,6,ATP:ADP antiporter activity
GO:0008504,60,4,monoamine transmembrane transporter activity
GO:0005246,59,4,calcium channel regulator activity
GO:0005496,58,3,steroid binding
GO:0004931,58,5,extracellularly ATP-gated cation channel activity
GO:0000099,58,4,sulfur amino acid transmembrane transporter activity
GO:0015168,58,4,glycerol transmembrane transporter activity
GO:0015245,58,3,fatty acid transmembrane transporter activity
GO:0016502,57,4,nucleotide receptor activity
GO:0005436,57,7,sodium:phosphate symporter activity
GO:0001614,57,5,purinergic nucleotide receptor activity
GO:0080161,56,3,auxin transmembrane transporter activity
GO:0015187,56,5,glycine transmembrane transporter activity
GO:0043022,56,4,ribosome binding
GO:0005345,55,4,purine nucleobase transmembrane transporter activity
GO:0019902,55,4,phosphatase binding
GO:0005353,55,7,fructose transmembrane transporter activity
GO:0016301,54,4,kinase activity
GO:0140326,54,2,ATPase-coupled intramembrane lipid transporter activity
GO:0043531,54,4,ADP binding
GO:0010329,53,4,auxin efflux transmembrane transporter activity
GO:0019842,53,3,vitamin binding
GO:0051287,53,4,NAD binding
GO:0017077,52,3,oxidative phosphorylation uncoupler activity
GO:0030506,52,4,ankyrin binding
GO:0015464,51,4,acetylcholine receptor activity
GO:0031420,51,5,alkali metal ion binding
GO:0022858,51,5,alanine transmembrane transporter activity
GO:0051015,50,3,actin filament binding
GO:0005412,50,5,glucose:sodium symporter activity
GO:0019903,50,5,protein phosphatase binding
GO:0015440,49,4,ABC-type peptide transporter activity
GO:0000149,49,3,SNARE binding
GO:0005225,49,6,volume-sensitive anion channel activity
GO:0030246,48,2,carbohydrate binding
GO:0050833,48,6,pyruvate transmembrane transporter activity
GO:0005222,48,8,intracellular cAMP-activated cation channel activity
GO:0015343,48,3,siderophore transmembrane transporter activity
GO:0086008,48,7,voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization
GO:0005223,47,8,intracellular cGMP-activated cation channel activity
GO:0008982,47,4,protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
GO:0005290,47,4,L-histidine transmembrane transporter activity
GO:0015129,46,4,lactate transmembrane transporter activity
GO:0000822,46,4,inositol hexakisphosphate binding
GO:0071077,46,5,"adenosine 3',5'-bisphosphate transmembrane transporter activity"
GO:0015131,46,6,oxaloacetate transmembrane transporter activity
GO:0005546,46,4,"phosphatidylinositol-4,5-bisphosphate binding"
GO:0019905,45,4,syntaxin binding
GO:0030553,45,4,cGMP binding
GO:0005219,45,8,ryanodine-sensitive calcium-release channel activity
GO:0019534,45,3,toxin transmembrane transporter activity
GO:0042166,45,3,acetylcholine binding
GO:0044389,44,4,ubiquitin-like protein ligase binding
GO:0016594,44,4,glycine binding
GO:0042937,44,6,tripeptide transmembrane transporter activity
GO:0032217,44,4,riboflavin transmembrane transporter activity
GO:0055077,44,6,gap junction hemi-channel activity
GO:0031625,44,5,ubiquitin protein ligase binding
GO:0015665,44,4,alcohol transmembrane transporter activity
GO:0008273,43,6,"calcium, potassium:sodium antiporter activity"
GO:0140678,43,2,molecular function inhibitor activity
GO:0048763,43,8,calcium-induced calcium release activity
GO:0015117,43,4,thiosulfate transmembrane transporter activity
GO:0016248,42,3,channel inhibitor activity
GO:0002020,42,4,protease binding
GO:0005332,41,6,gamma-aminobutyric acid:sodium symporter activity
GO:0090563,41,4,protein-phosphocysteine-sugar phosphotransferase activity
GO:0015658,41,6,branched-chain amino acid transmembrane transporter activity
GO:0015234,41,4,thiamine transmembrane transporter activity
GO:0008022,41,3,protein C-terminus binding
GO:0034040,40,3,ATPase-coupled lipid transmembrane transporter activity
GO:0008237,40,4,metallopeptidase activity
GO:0050839,40,3,cell adhesion molecule binding
GO:0015220,40,6,choline transmembrane transporter activity
GO:0003677,40,4,DNA binding
GO:0015277,40,6,kainate selective glutamate receptor activity
GO:0072341,40,2,modified amino acid binding
GO:0015180,40,6,L-alanine transmembrane transporter activity
GO:0008332,39,7,low voltage-gated calcium channel activity
GO:0048306,39,3,calcium-dependent protein binding
GO:0015349,39,5,thyroid hormone transmembrane transporter activity
GO:0051087,39,3,chaperone binding
GO:0015093,39,8,ferrous iron transmembrane transporter activity
GO:0015136,38,4,sialic acid transmembrane transporter activity
GO:0016788,38,3,"hydrolase activity, acting on ester bonds"
GO:0099511,37,7,voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels
GO:0004971,37,6,AMPA glutamate receptor activity
GO:0099626,36,8,voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels
GO:0140328,35,3,floppase activity
GO:0030552,35,4,cAMP binding
GO:0004972,35,6,NMDA glutamate receptor activity
GO:0016722,35,3,"oxidoreductase activity, acting on metal ions"
GO:0015193,35,5,L-proline transmembrane transporter activity
GO:0015142,35,5,tricarboxylic acid transmembrane transporter activity
GO:0015431,35,4,ABC-type glutathione S-conjugate transporter activity
GO:0016933,35,8,extracellularly glycine-gated ion channel activity
GO:0008200,35,4,ion channel inhibitor activity
GO:0004857,34,3,enzyme inhibitor activity
GO:0015369,34,7,calcium:proton antiporter activity
GO:0003729,34,5,mRNA binding
GO:0043682,34,4,P-type divalent copper transporter activity
GO:0015214,34,5,pyrimidine nucleoside transmembrane transporter activity
GO:0015203,34,3,polyamine transmembrane transporter activity
GO:0004930,34,4,G protein-coupled receptor activity
GO:0055056,34,8,D-glucose transmembrane transporter activity
GO:1903763,34,7,gap junction channel activity involved in cell communication by electrical coupling
GO:0015137,34,6,citrate transmembrane transporter activity
GO:0005462,34,6,UDP-N-acetylglucosamine transmembrane transporter activity
GO:0019840,33,3,isoprenoid binding
GO:0005506,33,6,iron ion binding
GO:0140571,33,4,transmembrane ascorbate ferrireductase activity
GO:0030943,33,5,mitochondrion targeting sequence binding
GO:0017171,33,3,serine hydrolase activity
GO:0005501,33,4,retinoid binding
GO:0008525,33,4,phosphatidylcholine transporter activity
GO:0008236,33,4,serine-type peptidase activity
GO:0009674,33,7,potassium:sodium symporter activity
GO:0015194,33,6,L-serine transmembrane transporter activity
GO:0005460,33,6,UDP-glucose transmembrane transporter activity
GO:0016616,32,4,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
GO:0016614,32,3,"oxidoreductase activity, acting on CH-OH group of donors"
GO:0015315,32,6,organophosphate:inorganic phosphate antiporter activity
GO:0001540,32,4,amyloid-beta binding
GO:0140299,32,1,small molecule sensor activity
GO:0008511,32,8,sodium:potassium:chloride symporter activity
GO:0004252,32,5,serine-type endopeptidase activity
GO:0016878,31,4,acid-thiol ligase activity
GO:0031957,31,3,very long-chain fatty acid-CoA ligase activity
GO:0036080,31,5,purine nucleotide-sugar transmembrane transporter activity
GO:0015645,31,2,fatty acid ligase activity
GO:1901702,31,3,salt transmembrane transporter activity
GO:0032934,31,4,sterol binding
GO:0033300,31,4,dehydroascorbic acid transmembrane transporter activity
GO:0017080,31,4,sodium channel regulator activity
GO:0015485,31,4,cholesterol binding
GO:0015143,31,4,urate transmembrane transporter activity
GO:0016877,31,3,"ligase activity, forming carbon-sulfur bonds"
GO:0016405,31,4,CoA-ligase activity
GO:0004467,31,3,long-chain fatty acid-CoA ligase activity
GO:0042287,30,4,MHC protein binding
GO:0001786,30,3,phosphatidylserine binding
GO:0015184,30,4,L-cystine transmembrane transporter activity
GO:0005335,30,4,serotonin:sodium symporter activity
GO:0030955,30,6,potassium ion binding
GO:0072320,30,7,volume-sensitive chloride channel activity
GO:0015292,30,5,uniporter activity
GO:0042805,30,4,actinin binding
GO:0015087,30,7,cobalt ion transmembrane transporter activity
GO:0090554,30,4,phosphatidylcholine floppase activity
GO:0047834,30,5,D-threo-aldose 1-dehydrogenase activity
GO:1901681,30,2,sulfur compound binding
GO:0015501,29,6,glutamate:sodium symporter activity
GO:0015254,29,5,glycerol channel activity
GO:0031402,29,6,sodium ion binding
GO:0005544,29,4,calcium-dependent phospholipid binding
GO:0003725,29,5,double-stranded RNA binding
GO:0005525,29,5,GTP binding
GO:0140327,28,3,flippase activity
GO:0010181,28,4,FMN binding
GO:0005350,28,4,pyrimidine nucleobase transmembrane transporter activity
GO:0072345,28,8,NAADP-sensitive calcium-release channel activity
GO:0140333,28,4,glycerophospholipid flippase activity
GO:0015190,28,5,L-leucine transmembrane transporter activity
GO:0034632,28,3,retinol transmembrane transporter activity
GO:0000287,28,5,magnesium ion binding
GO:0015272,27,8,ATP-activated inward rectifier potassium channel activity
GO:0051020,27,4,GTPase binding
GO:0015211,27,5,purine nucleoside transmembrane transporter activity
GO:0045296,27,4,cadherin binding
GO:0016934,27,7,extracellularly glycine-gated chloride channel activity
GO:0060090,27,1,molecular adaptor activity
GO:0035254,27,4,glutamate receptor binding
GO:0015230,27,5,FAD transmembrane transporter activity
GO:0031267,27,5,small GTPase binding
GO:0022849,27,6,glutamate-gated calcium ion channel activity
GO:0015344,27,4,siderophore uptake transmembrane transporter activity
GO:0008508,27,4,bile acid:sodium symporter activity
GO:0016286,26,8,small conductance calcium-activated potassium channel activity
GO:0042947,26,4,glucoside transmembrane transporter activity
GO:0033284,26,4,ATPase-coupled carboxylic acid transmembrane transporter activity
GO:0005275,26,3,amine transmembrane transporter activity
GO:0033283,26,3,ATPase-coupled organic acid transmembrane transporter activity
GO:0004033,26,5,aldo-keto reductase (NADP) activity
GO:0140581,26,4,P-type monovalent copper transporter activity
GO:0019841,26,4,retinol binding
GO:0015227,26,7,acyl carnitine transmembrane transporter activity
GO:0005464,26,6,UDP-xylose transmembrane transporter activity
GO:0015098,26,5,molybdate ion transmembrane transporter activity
GO:0008517,26,4,folic acid transmembrane transporter activity
GO:0015213,26,6,uridine transmembrane transporter activity
GO:0015119,25,4,hexose phosphate transmembrane transporter activity
GO:0005365,25,5,myo-inositol transmembrane transporter activity
GO:0017081,25,4,chloride channel regulator activity
GO:0015526,25,5,hexose-phosphate:inorganic phosphate antiporter activity
GO:0005457,25,6,GDP-fucose transmembrane transporter activity
GO:0046624,25,3,sphingolipid transporter activity
GO:0001664,25,4,G protein-coupled receptor binding
GO:0140272,25,2,exogenous protein binding
GO:0043621,25,3,protein self-association
GO:0015631,25,4,tubulin binding
GO:0005328,25,4,neurotransmitter:sodium symporter activity
GO:0016595,24,5,glutamate binding
GO:0061513,24,6,glucose 6-phosphate:inorganic phosphate antiporter activity
GO:0005220,24,8,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"
GO:0015182,24,4,L-asparagine transmembrane transporter activity
GO:0005463,24,6,UDP-N-acetylgalactosamine transmembrane transporter activity
GO:0051393,24,5,alpha-actinin binding
GO:0031072,24,3,heat shock protein binding
GO:1902282,24,8,voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
GO:0000095,24,4,S-adenosyl-L-methionine transmembrane transporter activity
GO:0015333,24,5,peptide:proton symporter activity
GO:0030674,24,2,protein-macromolecule adaptor activity
GO:0034634,23,4,glutathione transmembrane transporter activity
GO:0016887,23,7,ATP hydrolysis activity
GO:0047485,23,3,protein N-terminus binding
GO:0016918,23,4,retinal binding
GO:0005280,23,7,amino acid:proton symporter activity
GO:0042562,23,2,hormone binding
GO:0005314,23,7,high-affinity glutamate transmembrane transporter activity
GO:0060072,23,8,large conductance calcium-activated potassium channel activity
GO:0042959,23,4,alkanesulfonate transmembrane transporter activity
